	id	rtscts	datarate	packetsize	verbose	rng	thr	rtr
0	e3269c4e-b3ac-46fc-a91c-3056d829bbfe	True	1.0	2000	True	66	2.02476	0
1	82b3d8a8-2869-47fe-bbb5-e9bf599d0f59	False	1.0	1000	True	460	2.05272	1272
2	1cd6a152-f930-4211-b4aa-0fbd3f2c906c	True	1.0	750	True	36	2.07384	0
3	96c121c4-cc72-4b0b-84e1-358497271c46	False	1.0	250	True	431	2.22223	4591
4	93d54a2d-3212-491b-82c0-1ea9bd1a1bce	False	1.0	250	True	438	2.22312	4644
5	cced01bc-685c-479b-af0e-c14d3c6682e1	False	7.5	750	True	666	15.55503	4736
6	2a9c9afa-af13-49d8-8d25-f5fbee5a9d99	True	7.5	1500	True	266	15.262889999999999	0
7	0b664d35-0337-45fe-b914-d4f8dfc275d6	True	10.0	1500	True	338	20.3432	0
8	71478372-deb1-4a70-9ba7-79e16a2e5610	False	1.0	750	True	450	2.07384	1716
9	9967e4a9-db79-46d4-a007-87a86f5a1dc5	True	15.0	2000	True	413	29.6834	0
10	3025da04-87a9-4ce2-b73e-7e957dcdcd93	False	10.0	1500	True	757	20.355400000000003	3290
11	d5ea1744-f57c-4a72-b780-d08c1a5bd80a	False	2.5	1500	True	540	5.09008	1384
12	e6c4454e-19a7-4fff-942a-b3641478854c	True	7.5	1500	True	268	15.262889999999999	0
13	41734969-4248-4573-aa5f-8a9ac2a24159	False	2.5	125	True	492	6.11584	4149
14	8131271f-3b06-4d6e-9884-bf34b05d1097	False	7.5	500	True	651	15.82226	3514
15	be95e0f9-e12d-412a-ba30-080bd389c83a	False	15.0	1000	True	814	29.045499999999997	2186
16	cfb308fc-cfb5-4854-b159-6921c039c894	True	7.5	250	True	228	9.29855	0
17	6e3e6114-0ea7-4779-b298-65f4ef8eac30	True	10.0	250	True	293	9.311440000000001	0
18	2cf6d000-b200-4175-a174-32bcddc93d33	True	2.5	1500	True	120	5.09008	0
19	11067e7f-960a-40ed-9a69-298b3d1da6c6	True	15.0	500	True	370	15.92194	0
20	b28dcb88-4f4f-47ac-8caf-c290cdf79e09	True	5.0	750	True	178	10.36047	0
21	388d6c73-1156-4cde-9c21-25bb75373b47	True	7.5	1500	True	263	15.25311	0
22	d6fa44ea-a60f-4463-86c0-270a5f43c84d	True	1.0	1000	True	44	2.05272	0
23	c27e7dc5-d594-49f9-bd86-a9621123a683	True	5.0	2000	True	208	10.133510000000001	0
24	3a251bc1-e40b-4071-a0c1-2dc6ba1e419a	True	10.0	1000	True	320	20.3905	0
25	c284c3f0-d6aa-4f37-93c3-5cb69b63679c	True	2.5	1500	True	128	5.09008	0
26	6bda0f8c-2f0b-4869-b649-03bf3f064708	False	15.0	2000	True	832	30.3713	1788
27	74fe1cb9-6cd0-433e-8323-9057664f4f94	False	2.5	1000	True	532	5.13836	1589
28	896b0cea-1c6f-4809-b134-b948559efecf	True	2.5	500	True	91	5.27663	0
29	d63cb341-f041-4172-bf3e-61fcd5dceba0	True	5.0	1500	True	192	10.180150000000001	0
30	4e39560d-ed77-4867-9d45-948535556c56	False	10.0	500	True	723	20.1333	3049
31	994e67b5-681b-437c-87bb-700015c9abc4	False	7.5	2000	True	699	15.19215	2807
32	5681cac6-c71e-45cb-8355-e2b1842670c6	False	15.0	2000	True	837	30.3584	1583
33	513d65f6-8d21-4059-9cf9-8d14c72dbe1e	True	15.0	500	True	372	15.905899999999999	0
34	a551bb07-e39f-4897-8320-7f5f20d182aa	False	7.5	500	True	658	15.82902	3538
35	e60dff22-7075-4f13-84ce-001025b95614	True	2.5	125	True	77	5.413259999999999	0
36	911628b9-cb5d-41d7-959e-ce49c298c175	False	2.5	750	True	520	5.18459	2427
37	b6ad41ba-50e3-4e41-b476-10d898b3147c	True	2.5	500	True	90	5.27494	0
38	de001841-940d-437d-a5ab-f12209986071	True	7.5	1000	True	253	15.40191	0
39	1c05c99e-351d-44ab-9fa8-b8b6dc312ef1	True	10.0	1000	True	329	20.3906	0
40	f40fac99-203b-4b5c-8157-eab5d58efb2d	False	1.0	125	True	422	2.44727	5296
41	899c0b42-2f24-4698-a73b-4f4e8891d661	False	15.0	250	True	783	15.213049999999999	4188
42	401a5e62-41bf-45c1-97ef-af56e79d0e1b	False	7.5	250	True	644	15.23085	4128
43	3a06243b-80b8-44f9-82c0-8ed368dd64e1	True	5.0	750	True	177	10.35922	0
44	25c39be7-cab1-421e-8ba7-23e66d76fe51	False	1.0	250	True	439	2.22223	4647
45	4acaf86a-6d72-4eac-bb39-dd6a43801097	False	7.5	250	True	643	15.186810000000001	4208
46	2568a317-336d-4c6c-a99c-9882e9484ee8	False	7.5	1500	True	689	15.267779999999998	2820
47	7ef1852e-4eea-46b1-bea3-cb88345338f6	False	2.5	1000	True	531	5.133419999999999	1516
48	7cb09bf6-0a16-48a7-85d4-3c858b7fef78	True	2.5	500	True	94	5.2724	0
49	aafdca68-bb8f-4bbd-bc63-48f7ec641a2c	False	2.5	125	True	491	6.11143	4162
50	6a5c260e-baf7-4035-bfd4-9ac037d5a6d3	False	2.5	250	True	509	5.55823	6032
51	66b84181-0e25-4cb5-b38c-8630d4244cd4	True	7.5	250	True	220	9.33102	0
52	60048ebe-cbb8-4062-9bad-94bcc5e684e3	False	5.0	1500	True	618	10.175260000000002	2391
53	5f040dcf-38ae-4558-a925-2e00ca27a79a	True	1.0	125	True	6	2.44433	0
54	ecb201bc-fec0-4204-8b21-6210f2f9e2eb	False	1.0	1500	True	475	2.03408	858
55	cc17f79c-d816-4c43-863b-318e1baf0441	False	15.0	1500	True	827	30.5038	1557
56	0f90e194-3043-4f8e-9a5d-905df50c7bae	True	5.0	1000	True	184	10.26684	0
57	995130d2-0c29-4584-91cc-535c63ee8e50	False	5.0	125	True	562	9.22602	4588
58	4175780b-84e7-43fa-a919-1cc905f3599e	False	15.0	1000	True	817	29.019199999999998	2141
59	873c6880-aadd-442b-bdc5-6ac4709357db	True	5.0	2000	True	207	10.133510000000001	0
60	69a29d20-3afe-42ad-812a-62b0d8982ffc	True	15.0	1000	True	392	25.5569	0
61	e88a49f1-766d-470d-92da-0ef891237f30	True	10.0	2000	True	348	20.2638	0
62	42670e06-ebc2-4e1e-901a-381aa452c496	False	10.0	1000	True	744	20.5452	3349
63	299c2a0c-53e9-4f93-bcdb-e3e898ba883b	True	7.5	125	True	213	5.40078	0
64	cd7eac19-418c-4a46-8dc2-a871fbfe8088	True	15.0	250	True	365	9.34125	0
65	db03066a-6ca7-4bdc-bbc3-c1160b39c060	False	10.0	2000	True	763	20.2444	3145
66	8f624d94-ec47-4a90-8181-b5cca13eb744	False	1.0	125	True	425	2.44604	4918
67	3f64767d-17b1-4689-8843-ef7afb6f1362	True	1.0	750	True	39	2.07384	0
68	a7add7a7-833d-4b23-ac41-38a80e65f663	False	10.0	1500	True	751	20.304000000000002	3512
69	f99d207c-1ac0-4fd5-bb60-c69c5366ec9a	False	7.5	1000	True	673	15.406839999999999	4333
70	964a5181-4017-40f9-8811-9a3ee2980267	False	1.0	125	True	423	2.4458	5050
71	1ede8f0a-5f25-449e-8953-875ae6399a6b	True	10.0	500	True	307	15.932080000000001	0
72	cdd41a7f-bb9f-4fe1-bd39-3b8e2f39b4f0	False	5.0	750	True	598	10.370429999999999	4158
73	c8959984-3685-422c-993e-ae26ffdf37f3	False	7.5	250	True	647	15.1659	4175
74	7e4f66da-de06-4404-aed8-b77033e47905	True	1.0	500	True	29	2.11032	0
75	05c5699d-79d7-4e18-a954-c9ad9f9afbf4	True	10.0	125	True	289	5.39759	0
76	e8ca0ef2-593c-40ce-965a-3a206bdb6e56	True	7.5	500	True	232	14.71811	0
77	87fd73f3-0289-4d63-98b0-2f8a3bdc96d7	True	2.5	2000	True	130	5.06838	0
78	45d2d55f-d2ef-4a4b-abe4-f81d3fb22745	False	1.0	500	True	444	2.11032	2514
79	1eaf966a-3010-4da8-bab2-ef63182d685e	False	7.5	2000	True	692	15.19865	2656
80	07f5b470-07e3-4606-bb68-2253deb00e5e	False	7.5	125	True	632	9.202760000000001	4590
81	eb5ab6a7-08f3-4845-aeab-ce41b9e79f1f	True	2.5	1000	True	117	5.13836	0
82	ab526532-468d-4aa9-9a14-eb0f21a21f45	False	10.0	1500	True	752	20.352899999999998	2899
83	1b7a480b-75f9-4033-94c6-66b10363d598	True	7.5	500	True	231	14.7198	0
84	01bb74b3-5b6d-471d-bc8a-eb4ab5f5177e	False	5.0	1000	True	602	10.27014	3188
85	ea6a6fd8-ae66-4f84-ae0d-31e9aed2435b	True	1.0	1500	True	57	2.03408	0
86	31118a9e-2aaf-4f4f-afce-f27ae979660f	False	5.0	500	True	586	10.55156	5724
87	fa1ac2e9-e6ed-4d6a-b8a2-cdb851046fdd	True	1.0	500	True	22	2.11032	0
88	12864dbb-1f84-431f-b451-4e735012e599	False	2.5	1500	True	542	5.09008	1154
89	2fc667e4-5af3-443c-a3d7-5ad49d034001	True	2.5	2000	True	136	5.06838	0
90	4bf9b87a-4ff2-407b-955c-c323119afd46	True	5.0	1000	True	188	10.26684	0
91	444f8e68-0517-4645-b182-928e733b8d71	True	1.0	250	True	19	2.22178	0
92	1437a056-ea52-4fc7-97cb-799c7d5dc90b	False	10.0	1000	True	748	20.5287	3479
93	c2daac73-6ded-4d00-a3cd-44e7b37ffb26	True	15.0	125	True	352	5.39956	0
94	bf7c1af9-1a11-4297-aedd-d9205efb032c	False	7.5	125	True	635	9.22431	4651
95	f96274e8-8d3e-4346-b216-e22e43eabe88	False	10.0	1500	True	759	20.3578	3504
96	c3149999-7a32-4f34-8618-73facb1d8798	False	1.0	125	True	427	2.44752	5299
97	4a6d6c6b-bbdc-40ba-9625-97b5fbca326c	True	7.5	1500	True	269	15.24088	0
98	ed8f2dcc-456c-4b64-beee-0c87fe6e492d	False	10.0	1500	True	756	20.360300000000002	3380
99	43a22436-2a5c-4c73-8a82-ac3c37e37ebc	True	15.0	2000	True	419	29.6834	0
100	5b8b47dd-8b42-4d54-935a-436d4bade36b	False	5.0	750	True	599	10.36919	3832
101	1c177497-044f-4832-9716-aec3fbb3350b	True	5.0	125	True	144	5.404450000000001	0
102	f7f2503a-85d7-46ad-9e50-706df65b268e	False	2.5	500	True	519	5.27409	3784
103	31c90c7f-876d-401a-83ea-5f913eed4ec0	False	5.0	1000	True	607	10.26685	3318
104	57406382-c50d-4c87-895d-d099e7c533dd	False	10.0	500	True	727	20.1417	2951
105	aecca1a5-da79-4a82-8e0f-e7ba9583b596	False	15.0	125	True	777	9.188559999999999	4665
106	78a561b7-3a26-4a11-b3df-47f36a8549d5	True	2.5	125	True	72	5.40322	0
107	12ab6e1a-cd14-47bb-aec2-56b01be43224	True	10.0	1500	True	330	20.348	0
108	97d3e6fb-796a-4f82-bf5c-417a2709b4e9	False	10.0	125	True	702	9.21378	4586
109	050e0691-a76d-40fa-a747-c34722cf5c65	False	15.0	1500	True	822	30.5062	1534
110	5d6e2d10-543e-48d4-aa78-66d40bcd4a5d	True	15.0	250	True	367	9.32746	0
111	052d1481-07bc-4797-ac28-94586e17373f	False	5.0	750	True	592	10.37168	4520
112	34b789ea-edd3-4976-afdc-664a69a02c73	False	15.0	2000	True	839	30.3616	1157
113	25cbacbb-1cc4-427c-b4f2-d99b7ea4d699	False	5.0	750	True	594	10.357980000000001	4356
114	54cdd56c-5d4e-40af-9026-ef6618febf0b	False	1.0	250	True	435	2.22312	4618
115	e8026ea6-4c84-41e3-8735-f8f3bed2e558	False	2.5	250	True	507	5.55778	6052
116	37656c7a-04cf-492a-8a85-34f3842c1025	False	10.0	1000	True	745	20.5419	3425
117	b141f41d-b683-4ca9-9a09-41a94f3ebf19	False	1.0	750	True	455	2.07384	1706
118	60c2ef0f-50bd-421b-932e-1ed937e91fde	False	2.5	125	True	499	6.113630000000001	4109
119	d2c49e16-f2aa-4e94-bed5-f797a28879de	True	1.0	2000	True	67	2.02476	0
120	4668f8a2-0577-4eb6-9c5a-3a6ac7fd03d4	False	15.0	250	True	781	15.19437	4137
121	557dc690-6c50-447c-92a5-057cef4e50ee	True	7.5	2000	True	278	15.19215	0
122	503f9a65-fff9-4f4d-988d-91869c028fff	False	7.5	250	True	642	15.156559999999999	4168
123	78954dd9-6202-4ce6-a386-8e8c240110ce	True	5.0	125	True	147	5.40323	0
124	8336c53f-8f57-48e0-b60a-88fe05484bb0	False	5.0	500	True	588	10.544789999999999	5607
125	dad98b1e-4fbc-49ad-840a-ec3fa58aaffa	True	10.0	1000	True	327	20.4037	0
126	4b85cbc7-7714-4286-943e-43e42d3d598a	False	1.0	1000	True	464	2.05272	1292
127	18f18aae-b736-42e9-aa90-da5cd4294239	False	5.0	1000	True	609	10.27343	3242
128	9f12f659-b9ae-49cf-9d58-1519835df25b	True	10.0	1500	True	332	20.348	0
129	7281bc2e-bcb1-4835-ac16-f02cdcbec5e6	True	15.0	500	True	375	15.97348	0
130	f33977ac-9886-48fe-9d35-299d167b803b	True	10.0	2000	True	347	20.2411	0
131	7ace8967-088e-4daf-92a1-a197713f2fe5	False	10.0	125	True	704	9.19566	4734
132	447d1eac-069a-4f8c-82ba-b393aff314bc	False	7.5	2000	True	696	15.192160000000001	2443
133	5541857b-4131-423d-9e73-5a5e4dd472e6	False	2.5	750	True	523	5.18584	2612
134	2ffe50d9-c975-4c20-941c-a73a40d62916	False	10.0	1000	True	746	20.5321	3493
135	a9cd1498-e48e-478e-8f48-f04ac51766c9	False	5.0	1000	True	601	10.27672	3465
136	d5e5ff45-c178-4deb-af48-76cc75ecf19b	True	10.0	500	True	300	15.951509999999999	0
137	728d0d49-c5db-4894-a945-d99732590c2a	False	2.5	1500	True	541	5.09008	1296
138	bff3bc2b-c80f-4f96-8c4d-f705f375e46b	False	7.5	1500	True	685	15.265339999999998	3035
139	d0a91412-ac25-4916-bffa-9ab5fc645211	True	15.0	750	True	381	21.1131	0
140	7369607c-b26e-425b-8955-37be11f03287	False	10.0	2000	True	765	20.2638	3055
141	c67a42ca-6624-4ccb-b598-4348a1e9eb2c	False	10.0	750	True	731	20.718400000000003	2484
142	da516c75-b614-4d15-aac9-7f785f35ec36	True	2.5	1500	True	129	5.09008	0
143	846eaafd-6ba9-4efd-9360-109ab88c1223	False	7.5	1000	True	678	15.41178	4158
144	cb9fa41e-bd65-41ed-95be-19ef5deb14f7	False	15.0	1500	True	820	30.498800000000003	1450
145	f91f5998-97c6-42e8-bbbe-b6fc7307f98d	True	15.0	500	True	374	15.94306	0
146	d295e4ee-a705-48b6-a01f-0a2e734a9602	True	1.0	1500	True	53	2.03408	0
147	fea3eb79-5513-4a93-878b-f50f3df023a0	False	7.5	1000	True	675	15.4052	4208
148	9ad79ba4-755a-4bdf-9fbc-4dadc1e064d2	False	15.0	125	True	773	9.212810000000001	4724
149	635e98b0-f8ac-42f0-9e17-5ace4c3501f5	True	1.0	2000	True	62	2.02476	0
150	698656fd-cc51-473c-bdff-1ae7635c4f6e	False	7.5	125	True	633	9.20472	4605
151	55425b8e-ed97-4dcf-846d-d57816d11f84	False	15.0	2000	True	838	30.4103	1490
152	71a38470-299b-4bb9-8115-00e4daa71a13	True	10.0	750	True	310	19.21971	0
153	4ed13421-58e2-4fd2-b630-3cd2eb3a04c7	True	5.0	750	True	173	10.35923	0
154	47b74975-427a-41a3-b5cf-5ca0df242750	False	5.0	125	True	560	9.179760000000002	4739
155	61a12536-6f60-4ede-84f9-a738262d334d	True	2.5	1000	True	110	5.13507	0
156	5c08451d-31a1-484b-b67a-798553175896	True	10.0	1000	True	324	20.3659	0
157	3f3988b9-7802-44e4-b10d-9b01549dc26a	True	5.0	1500	True	197	10.17037	0
158	3d2a566e-f35f-4ba7-a5c9-b2d293054566	True	7.5	750	True	243	15.53261	0
159	65a3b780-ed66-490a-95ed-21c16d0ae09b	True	10.0	250	True	294	9.31856	0
160	15a25d23-ba0e-45f0-bf7a-0eb1cf3f065c	False	10.0	250	True	714	15.11697	4301
161	700b7c3f-41a6-41d6-8e80-503e8e77db83	False	7.5	1000	True	672	15.395330000000001	4363
162	bffab4bc-821e-44eb-9a9c-2b1fcda74260	False	15.0	1000	True	819	29.1262	2174
163	78a966b4-fff2-406e-851c-b4136724b1bb	True	15.0	250	True	362	9.33635	0
164	0ad1b1cc-520a-4fce-ab9f-752a5afad80e	True	7.5	1000	True	259	15.398620000000001	0
165	38408b46-add8-4f1e-8f13-63e67403cca1	False	1.0	750	True	456	2.07384	1708
166	6898d137-667c-4a1e-868b-4e10f53b446f	False	5.0	1500	True	613	10.18504	2175
167	e240d354-5fbc-4ca7-9ce2-d67f21a2b243	True	7.5	1500	True	265	15.265339999999998	0
168	b0434b13-2d56-4ce9-8d29-e2998d38a314	True	15.0	1500	True	403	27.592	0
169	60fe1395-27b8-4da2-b5cb-14c44fdbc0e7	False	7.5	1000	True	674	15.406839999999999	4421
170	edec0eb2-d765-48f4-8678-2f2547f47668	False	10.0	2000	True	766	20.260599999999997	3202
171	44718b00-ffbb-4813-9b3f-62977faf358b	True	7.5	250	True	227	9.32479	0
172	c1c54623-53c4-4d1b-bf4a-84ac081186c3	False	10.0	2000	True	760	20.231299999999997	2858
173	a3d920cc-cb2e-4e65-9e22-273c6d60c176	True	15.0	125	True	359	5.4179200000000005	0
174	ece7a2a9-3201-425b-92a6-28ce4acd16ef	True	1.0	500	True	20	2.11032	0
175	c21dce90-dc58-422d-9482-6b0448d05cf3	True	7.5	125	True	210	5.4147300000000005	0
176	7400168d-4e5e-48a0-b600-546557d80b1d	True	5.0	1000	True	187	10.26356	0
177	4e2ca0ae-8e71-49fe-808a-fab1f813dabc	False	2.5	1500	True	549	5.09008	1172
178	759e8ac4-1609-42f6-87f0-f7fc0d9e0476	False	1.0	250	True	437	2.22223	4658
179	a01a004f-7643-40a4-9f20-9d74484e6d4d	False	2.5	1000	True	534	5.13671	1812
180	75b0f26d-5bd2-4918-a17d-1bd463408d1a	True	15.0	750	True	388	21.0807	0
181	8b631dda-19ba-4835-9d3d-1284a359d45c	True	2.5	750	True	106	5.1821	0
182	3b25bc10-a864-4f3a-a84c-eb39da0e7100	True	15.0	1000	True	394	25.575	0
183	40b84ce6-f499-4a8a-95fd-4265209acc53	False	7.5	750	True	662	15.54756	4637
184	b109e8fb-144b-45bc-8074-dab1b6e77814	True	1.0	500	True	23	2.11032	0
185	8d1144c5-4337-45bc-a8cc-3fe51ad32bfe	True	7.5	125	True	217	5.4078800000000005	0
186	b5b32ae9-8c67-4525-8916-055d5e3f7731	True	10.0	500	True	304	15.96672	0
187	56ec0866-5b28-460f-a0c8-4776bec17774	True	7.5	1000	True	251	15.39203	0
188	56b1a7ef-576f-42e3-b09f-0b2f15c94c2e	False	10.0	1500	True	755	20.360300000000002	3529
189	2ff92e59-a9f4-4e42-b0b0-6dab40098b43	False	1.0	125	True	429	2.44727	5168
190	5699c4ae-5dce-4ecf-bf81-fa0b34f4006e	False	10.0	500	True	721	20.2085	2797
191	491ff93d-52e7-465a-8103-628d71f4b6bb	True	2.5	2000	True	132	5.06838	0
192	37bef313-188a-4874-817c-3dc65f5772cc	True	1.0	250	True	17	2.22312	0
193	1f852d16-35ff-48c6-b570-1158bcacc753	True	7.5	1000	True	257	15.406839999999999	0
194	5f06f09d-4e55-48e7-a4e7-39a0e82f7ee7	False	2.5	750	True	522	5.1821	2439
195	1e7c7517-aee2-46e0-9ef1-5095b0542c69	False	7.5	750	True	667	15.542580000000001	4707
196	047f6bf2-62c7-48a9-a9ad-631b35de712d	False	15.0	500	True	795	23.9112	3595
197	4bf31050-c59f-46c2-9494-d36b2b1d1e37	True	10.0	2000	True	342	20.2703	0
198	bd5add14-e9e7-42dd-afc6-89d30ce427d8	False	15.0	125	True	775	9.22505	4606
199	b7c040a5-5fa8-4c77-8776-1701bb5dbc3f	True	10.0	2000	True	349	20.2671	0
200	09fce3cd-0ecf-4b0e-8a46-6c91f7f19153	False	2.5	125	True	495	6.1129	4132
201	36b53b59-781a-4060-9766-fb6aa33c50eb	True	7.5	1500	True	261	15.25311	0
202	ad307746-3a30-4b37-8e59-bc5dff6a18e1	False	15.0	1000	True	811	29.029	2128
203	c577f525-97dd-4cbc-b169-3db61bef6ab3	False	15.0	1500	True	825	30.5136	1438
204	41aebabf-8910-48bc-a013-77f837dc17c9	False	1.0	1000	True	463	2.05272	1296
205	ddbc69f5-7c4d-40dd-9db1-31f619d432bf	False	15.0	750	True	804	28.9777	2792
206	1e402e84-c778-4cf9-8f63-6cd2468cd9b7	True	1.0	500	True	26	2.11032	0
207	9e530696-0b92-4864-9c63-1857d6381f52	False	2.5	1500	True	546	5.09008	1424
208	5be5995c-06d5-462c-80cf-8ac64de5e19b	True	2.5	1000	True	118	5.13671	0
